selector,N,visual_score,future_mse,future_psnr,centroid_ade,speed_ratio,motion_collapse,boundary_violation,kind_rate_constant_velocity_bounce,kind_rate_bounce,kind_rate_noisy_bounce,kind_rate_linear,kind_rate_persistence,kind_rate_slow
constant_velocity_bounce,1,0.45304402551922635,0.0,99.0,1.3322676295501878e-16,1.0,0.0,0.0,1.0,,,,,
constant_velocity_bounce,4,0.45304402551922635,0.0,99.0,1.3322676295501878e-16,1.0,0.0,0.0,1.0,,,,,
constant_velocity_bounce,16,0.45304402551922635,0.0,99.0,1.3322676295501878e-16,1.0,0.0,0.0,1.0,,,,,
constant_velocity_bounce,64,0.45304402551922635,0.0,99.0,1.3322676295501878e-16,1.0,0.0,0.0,1.0,,,,,
motion_gate,1,0.4520634950593195,0.0008318701681370536,95.58392468580841,0.06387101428363838,1.0093894484721257,0.0,0.0,0.6666666666666666,0.2916666666666667,0.041666666666666664,,,
motion_gate,4,0.45354038766370747,0.0028565040168662867,88.68056196464154,0.19761701528335449,1.0258679648236335,0.0,0.0,0.3333333333333333,0.5416666666666666,0.125,,,
motion_gate,16,0.4607372108883461,0.009213179466314614,67.95275790333444,0.6097283679979394,1.067716552911864,0.0,0.0,,0.625,0.375,,,
motion_gate,64,0.4733275044035586,0.019926784404863913,36.65120760470728,1.2772506158501167,1.1185300321127012,0.0,0.0,,0.25,0.75,,,
oracle,1,0.6375178854979501,0.03806261367086942,38.142248842165166,8.649304103913268,0.6076174350660005,0.4791666666666667,0.11197916666666667,,0.2916666666666667,0.08333333333333333,0.14583333333333334,0.22916666666666666,0.25
oracle,4,0.45994091398364906,0.016729659556100767,63.72182924585317,4.883815971070077,0.9974298414884385,0.041666666666666664,0.11510416666666667,,0.5833333333333334,0.14583333333333334,0.22916666666666666,0.020833333333333332,0.020833333333333332
oracle,16,0.45295435626594593,0.00034927712598194677,97.3074142953804,0.03268920398742816,1.0043700525169479,0.0,0.0,,0.9791666666666666,0.020833333333333332,,,
oracle,64,0.45304402551922635,0.0,99.0,1.3322676295501878e-16,1.0,0.0,0.0,,1.0,,,,
persistence,1,0.9948421370719428,0.06485825474373996,11.977337906233027,13.129598562455778,0.0,1.0,0.0,,,,,1.0,
persistence,4,0.9948421370719428,0.06485825474373996,11.977337906233027,13.129598562455778,0.0,1.0,0.0,,,,,1.0,
persistence,16,0.9948421370719428,0.06485825474373996,11.977337906233027,13.129598562455778,0.0,1.0,0.0,,,,,1.0,
persistence,64,0.9948421370719428,0.06485825474373996,11.977337906233027,13.129598562455778,0.0,1.0,0.0,,,,,1.0,
raw_visual,1,0.6375178854979501,0.03806261367086942,38.142248842165166,8.649304103913268,0.6076174350660005,0.4791666666666667,0.11197916666666667,,0.2916666666666667,0.08333333333333333,0.14583333333333334,0.22916666666666666,0.25
raw_visual,4,0.8522026458445556,0.058125250739976764,19.35623911928658,11.610075983295298,0.19960540178536582,0.8958333333333334,0.04635416666666666,,0.08333333333333333,0.020833333333333332,,0.5625,0.3333333333333333
raw_visual,16,0.9796667993648667,0.0646267073849837,11.991422967120641,13.058806962030815,0.0175,1.0,0.005729166666666667,,,,,0.9375,0.0625
raw_visual,64,0.9948421370719428,0.06485825474373996,11.977337906233027,13.129598562455778,0.0,1.0,0.0,,,,,1.0,
